Time,Machine,Drive_Brake Control,Drive_Pedal Sensor,Drive_Transmission Pressure,Engine_Oil Pressure,Engine_Speed,Engine_Temparature,Fuel_Level,Fuel_Pressure,Fuel_Temparature,Fuel_Water in Fuel,Misc_Air Filter Pressure,Misc_Exhaust Gas Temparature,Misc_Hydraulic Pump Rate,Misc_System Voltage
2022-10-26 16:30:00,Articulated_Truck_1,0.0,0.0,0.0,83.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 16:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,528.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 16:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.84,0.0
2022-10-26 17:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 17:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.74,0.0,0.0,0.0,0.0
2022-10-26 17:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,0.0,0.0,0.0
2022-10-26 17:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.98,0.0,0.0
2022-10-26 17:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.18,0.0,0.0,0.0,0.0
2022-10-26 17:50:00,Dozer_1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:00:00,Articulated_Truck_1,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:10:00,Dozer_1,0.0,0.0,0.0,41.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:20:00,Backhoe_Loader_1,0.0,0.0,94.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,2465.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.01,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:50:00,Dozer_1,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:10:00,Excavator_1,0.0,0.0,1978.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:20:00,Dozer_1,0.0,0.0,1788.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:40:00,Articulated_Truck_1,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:50:00,Excavator_1,0.0,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 20:00:00,Excavator_1,0.0,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 20:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,0.0,0.0,0.0
2022-10-26 20:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.54,0.0,0.0
2022-10-26 20:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,592.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 20:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.66,0.0
2022-10-26 20:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:20:00,Excavator_1,0.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:30:00,Dozer_1,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:40:00,Articulated_Truck_1,0.0,0.0,1448.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:50:00,Backhoe_Loader_1,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 22:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.79,0.0
2022-10-26 22:10:00,Articulated_Truck_1,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 22:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.32,0.0,0.0
2022-10-26 22:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0
2022-10-26 22:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61,0.0,0.0,0.0
2022-10-26 22:50:00,Articulated_Truck_1,0.0,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 23:00:00,Excavator_1,0.0,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 23:10:00,Dozer_1,0.0,0.0,127.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 23:20:00,Excavator_1,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 23:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.72,0.0,0.0
2022-10-26 23:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.63,0.0
2022-10-26 23:50:00,Dozer_1,0.0,0.0,0.0,0.0,3758.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.31,0.0
2022-10-27 00:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02
2022-10-27 00:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.48,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:50:00,Articulated_Truck_1,0.0,0.0,0.0,56.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,0.0,0.0,0.0
2022-10-27 01:10:00,Articulated_Truck_1,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91
2022-10-27 01:30:00,Excavator_1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:40:00,Articulated_Truck_1,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 02:00:00,Excavator_1,0.0,0.0,0.0,137.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 02:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.34,0.0,0.0,0.0,0.0
2022-10-27 02:20:00,Backhoe_Loader_1,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 02:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.76,0.0,0.0,0.0,0.0
2022-10-27 02:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.96,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 02:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.3,0.0,0.0,0.0,0.0
2022-10-27 03:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.79,0.0
2022-10-27 03:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.96,0.0,0.0
2022-10-27 03:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82
2022-10-27 03:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 03:40:00,Articulated_Truck_1,0.0,0.0,1960.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 03:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0
2022-10-27 04:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.6,0.0
2022-10-27 04:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0
2022-10-27 04:20:00,Backhoe_Loader_1,0.0,0.0,820.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 04:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.04,0.0,0.0,0.0,0.0
2022-10-27 04:40:00,Articulated_Truck_1,0.0,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 04:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.53,0.0
2022-10-27 05:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,594.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 05:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76
2022-10-27 05:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 05:30:00,Backhoe_Loader_1,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 05:40:00,Articulated_Truck_1,0.0,19.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 05:50:00,Excavator_1,0.0,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 06:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0
2022-10-27 06:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.13,0.0,0.0
2022-10-27 06:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,564.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 06:30:00,Backhoe_Loader_1,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 06:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29,0.0,0.0,0.0
2022-10-27 06:50:00,Articulated_Truck_1,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:00:00,Dozer_1,0.0,0.0,1756.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.2,0.0,0.0
2022-10-27 07:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,2221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:30:00,Backhoe_Loader_1,0.0,0.0,0.0,107.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:40:00,Excavator_1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74
2022-10-27 08:00:00,Backhoe_Loader_1,0.0,0.0,870.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 08:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,3387.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 08:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,361.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 08:30:00,Dozer_1,0.0,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 08:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0
2022-10-27 08:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,690.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 09:00:00,Articulated_Truck_1,0.0,0.0,323.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 09:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 09:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.89,0.0
2022-10-27 09:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,770.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 09:40:00,Dozer_1,0.0,0.0,0.0,0.0,839.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 09:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 10:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.51,0.0,0.0,0.0,0.0
2022-10-27 10:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.63,0.0,0.0,0.0,0.0,0.0
2022-10-27 10:20:00,Articulated_Truck_1,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 10:30:00,Articulated_Truck_1,0.0,0.0,314.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 10:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,0.0,0.0,0.0
2022-10-27 10:50:00,Dozer_1,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 11:00:00,Excavator_1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 11:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.3,0.0,0.0
2022-10-27 11:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,629.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 11:30:00,Excavator_1,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 11:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 11:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 12:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 12:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267.39,0.0,0.0,0.0,0.0
2022-10-27 12:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,427.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 12:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 12:40:00,Articulated_Truck_1,0.0,0.0,550.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 12:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.91,0.0,0.0,0.0,0.0
2022-10-27 13:00:00,Dozer_1,0.0,0.0,0.0,0.0,5309.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 13:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,187.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 13:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,0.0
2022-10-27 13:30:00,Backhoe_Loader_1,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 13:40:00,Backhoe_Loader_1,0.0,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 13:50:00,Dozer_1,0.0,0.0,202.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 14:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.8,0.0,0.0,0.0,0.0
2022-10-27 14:10:00,Backhoe_Loader_1,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 14:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.89,0.0,0.0,0.0,0.0,0.0
2022-10-27 14:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76
2022-10-27 14:40:00,Dozer_1,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 14:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.41,0.0
2022-10-27 15:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 15:10:00,Excavator_1,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 15:20:00,Dozer_1,0.0,0.0,0.0,136.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 15:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,442.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 15:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.89,0.0
2022-10-27 15:50:00,Backhoe_Loader_1,0.0,0.0,0.0,99.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 16:00:00,Excavator_1,0.0,0.0,0.0,120.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 16:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.71,0.0
2022-10-27 16:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.01,0.0,0.0
2022-10-27 16:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 16:40:00,Excavator_1,0.0,0.0,0.0,60.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 16:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.2,0.0,0.0
2022-10-27 17:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 17:10:00,Articulated_Truck_1,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 17:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.44,0.0,0.0,0.0,0.0,0.0
2022-10-27 17:30:00,Articulated_Truck_1,0.0,0.0,1223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 17:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.66,0.0,0.0
2022-10-27 17:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0
2022-10-27 18:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.06,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 18:10:00,Dozer_1,0.0,0.0,117.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 18:20:00,Excavator_1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 18:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5852.0,0.0,0.0,0.0,0.0
2022-10-27 18:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.61
2022-10-27 18:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.22,0.0
2022-10-27 19:00:00,Articulated_Truck_1,0.0,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 19:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.51,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 19:20:00,Articulated_Truck_1,0.0,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 19:30:00,Excavator_1,0.0,0.0,0.0,139.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 19:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.96,0.0,0.0
2022-10-27 19:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,4306.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:00:00,Backhoe_Loader_1,0.0,16.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:10:00,Dozer_1,0.0,0.0,0.0,111.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,582.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13
2022-10-27 20:50:00,Excavator_1,0.0,0.0,0.0,0.0,1984.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 21:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,2577.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 21:10:00,Excavator_1,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 21:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.62,0.0,0.0,0.0,0.0,0.0
2022-10-27 21:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.22,0.0,0.0,0.0,0.0
